0.9884672412948072 -0.5369578770914255 0.1312878410130393 1.1219825976096018 0.5549168129903153 -0.8974889330203337 
-0.05315807544807249 1.1951255031358334 1.6918538856189353 -1.4021399713163811 -0.30104152095071324 -0.2782554428301091 
0.26946454403509795 1.4029755087631044 1.2811786107226468 -1.2079766967836132 -0.46308307981310715 -0.5498490788784532 
-0.20067299203480868 1.0565588327176525 0.5419631159093278 -0.5284052359189254 -0.44514564357087694 -0.0501167885495 
-1.3432699216646693 -1.4376412348096 -1.347143148613599 1.2190642348759857 -0.30083997672327245 -0.8866251875784 
-0.7161611418988023 -0.3291078714641545 0.45982806093007006 -0.5284052359189254 1.212354082902167 1.633763754950234 
1.5240796668687209 -1.853341246064142 -1.6756833685306298 1.1219825976096018 5.39258290425156 -0.9626714056719363 
-0.238924261152301 1.1951255031358334 0.7062332258678431 -0.7225685104516933 -0.21961765306463468 0.645162919734261 
0.6603260645496969 0.9179921622994719 0.7883682808471008 -0.5284052359189254 -0.0485066039674053 -0.20220922473657274 
0.6512483691565577 1.125842167926743 0.5419631159093278 -0.23716032411977359 ? -0.2782554428301091 
-1.7104638362122948 -2.061191251691413 -1.7578184235098875 2.3840438820725933 4.015229653921212 -0.8974889330203337 
1.008193953702838 0.36372548062674903 ? 0.15116622494576226 0.1042639204327123 -0.5824403152042545 
1.0046442813645406 0.155875474999478 -0.5257925988210221 0.0540845876793783 -0.4449440993434362 -0.2782554428301091 
-1.3882324379497692 -0.9526578883459677 -0.9364678737173106 0.2482478622121462 -0.44514564357087694 0.015065684102102593 
-1.3361705769880745 -1.6454912404368711 -1.2650080936343413 1.8015540584742895 0.8701319847077086 -0.9518076602300026 
-0.5067304739392581 0.36372548062674903 0.5419631159093278 -0.23716032411977359 0.19475727855362635 -0.2673916973881753 
-1.5925354858942318 -0.5369578770914255 -1.347143148613599 1.2190642348759857 0.14054188137205423 0.7646641195955325 
-1.6658956648594974 -1.4376412348096 -1.6756833685306298 1.8015540584742895 -0.39999973662414035 -0.8866251875784 
-1.6027907259243952 -0.6755245475096062 -1.4292782035928566 0.8307376858104499 -0.46308307981310715 2.5463183720726703 
1.6143927969479084 -0.5369578770914255 -1.100737983675826 0.9278193230768339 -0.46308307981310715 0.9819390284342078 
-0.6475341433583868 0.7794254918812912 0.1312878410130393 -1.0138134222508453 0.5279098865132497 -0.5824403152042545 
1.2681056952094218 -1.021941223555058 -0.7721977637587952 0.733656048544066 0.059521101940857295 -1.0061263874396715 
-0.5079136980520239 0.36372548062674903 0.37769300595081234 -0.04299704958700566 -0.021499677490339646 -0.32171042459784416 
0.8614741637198804 0.2944421454176587 -0.2793874338832491 0.733656048544066 -0.408867682631535 -0.4303478790171818 
-1.53968512438379 -1.853341246064142 -0.8543328187380529 1.3161458721423698 3.2126805402519927 -0.9735351511138701 
-1.6804887938029185 -1.6454912404368711 -1.0186029286965683 1.1219825976096018 -0.13859687363343778 -0.6693502787397246 
1.4254745022072715 -1.2990745643914192 -0.19725237890399142 0.0540845876793783 -0.05757609420224076 0.25406808382464546 
? 1.2644088383449237 1.1169085007641315 -1.0138134222508453 -0.4449440993434362 -0.3434379154817117 
1.5911258779944817 -1.229791229182329 -1.6756833685306298 1.4132275094087536 -0.3548538296774037 -0.2782554428301091 
0.23278459653935857 1.3336921735540141 1.1990435557433892 -1.4021399713163811 -0.12065943739120759 -0.4629391153429831 
-0.9117878440691759 -0.5369578770914255 0.37769300595081234 0.3453294994785302 -0.3820623003819102 -0.4629391153429831 
-0.7536267502054182 0.017308804581297285 0.7883682808471008 0.0540845876793783 -0.28290254048104224 0.7429366287116649 
1.6688211061351346 -1.9226245812732325 -1.6756833685306298 2.2869622448062095 -0.0938540551415827 -0.7019415150655259 
-0.8620924313330128 0.08659213979038764 -0.6900627087795375 1.4132275094087536 -0.3189789571929434 -0.5498490788784532 
-1.4229406607839956 -0.8140912179277869 -1.347143148613599 1.024900960343218 0.13167393536465952 -0.38689289724944675 
-0.6364875630416054 -0.5369578770914255 -0.03298226894547605 -0.3342419613861575 -0.44514564357087694 -0.5063940971107181 
0.013490572375798713 0.8487088270903815 1.9382590505567083 -2.0817114321810686 -0.20168021682240453 -0.7888514786009961 
